SubjectID,DSC_PSR_NC_Intensity_CoefficientOfVariation,DSC_PSR_NC_Intensity_Energy,DSC_PSR_NC_Intensity_InterQuartileRange,DSC_PSR_NC_Intensity_Kurtosis,DSC_PSR_NC_Intensity_Maximum,DSC_PSR_NC_Intensity_Mean,DSC_PSR_NC_Intensity_MeanAbsoluteDeviation,DSC_PSR_NC_Intensity_Median,DSC_PSR_NC_Intensity_MedianAbsoluteDeviation,DSC_PSR_NC_Intensity_Minimum,DSC_PSR_NC_Intensity_Mode,DSC_PSR_NC_Intensity_NinetiethPercentile,DSC_PSR_NC_Intensity_QuartileCoefficientOfVariation,DSC_PSR_NC_Intensity_Range,DSC_PSR_NC_Intensity_RootMeanSquare,DSC_PSR_NC_Intensity_Skewness,DSC_PSR_NC_Intensity_StandardDeviation,DSC_PSR_NC_Intensity_Sum,DSC_PSR_NC_Intensity_TenthPercentile,DSC_PSR_NC_Intensity_Variance,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-0_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-0_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-10_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-10_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-11_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-11_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-12_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-12_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-13_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-13_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-14_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-14_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-15_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-15_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-1_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-1_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-2_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-2_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-3_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-3_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-4_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-4_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-5_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-5_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-6_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-6_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-7_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-7_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-8_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-8_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-9_Frequency,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Bin-9_Probability,DSC_PSR_NC_Histogram_Bins-16_Bins-16_CoefficientOfVariation,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Energy,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Entropy,DSC_PSR_NC_Histogram_Bins-16_Bins-16_FifthPercentile,DSC_PSR_NC_Histogram_Bins-16_Bins-16_FifthPercentileMean,DSC_PSR_NC_Histogram_Bins-16_Bins-16_InterQuartileRange,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Kurtosis,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Maximum,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Mean,DSC_PSR_NC_Histogram_Bins-16_Bins-16_MeanAbsoluteDeviation,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Median,DSC_PSR_NC_Histogram_Bins-16_Bins-16_MedianAbsoluteDeviation,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Minimum,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Mode,DSC_PSR_NC_Histogram_Bins-16_Bins-16_NinetiethPercentile,DSC_PSR_NC_Histogram_Bins-16_Bins-16_NinetyFifthPercentile,DSC_PSR_NC_Histogram_Bins-16_Bins-16_NinetyFifthPercentileMean,DSC_PSR_NC_Histogram_Bins-16_Bins-16_QuartileCoefficientOfVariation,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Range,DSC_PSR_NC_Histogram_Bins-16_Bins-16_RobustMeanAbsoluteDeviation1090,DSC_PSR_NC_Histogram_Bins-16_Bins-16_RootMeanSquare,DSC_PSR_NC_Histogram_Bins-16_Bins-16_SeventyFifthPercentile,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Skewness,DSC_PSR_NC_Histogram_Bins-16_Bins-16_StandardDeviation,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Sum,DSC_PSR_NC_Histogram_Bins-16_Bins-16_TenthPercentile,DSC_PSR_NC_Histogram_Bins-16_Bins-16_TwentyFifthPercentile,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Uniformity,DSC_PSR_NC_Histogram_Bins-16_Bins-16_Variance,DSC_PSR_NC_Volumetric_Pixels,DSC_PSR_NC_Volumetric_Volume,DSC_PSR_NC_Morphologic_Eccentricity,DSC_PSR_NC_Morphologic_EllipseDiameter_Axis-0,DSC_PSR_NC_Morphologic_EllipseDiameter_Axis-1,DSC_PSR_NC_Morphologic_EllipseDiameter_Axis-2,DSC_PSR_NC_Morphologic_Elongation,DSC_PSR_NC_Morphologic_EquivalentSphericalPerimeter,DSC_PSR_NC_Morphologic_EquivalentSphericalRadius,DSC_PSR_NC_Morphologic_Flatness,DSC_PSR_NC_Morphologic_LargestComponentSize,DSC_PSR_NC_Morphologic_NumberOfPixels,DSC_PSR_NC_Morphologic_OrientedBoundingBoxSize_Axis-0,DSC_PSR_NC_Morphologic_OrientedBoundingBoxSize_Axis-1,DSC_PSR_NC_Morphologic_OrientedBoundingBoxSize_Axis-2,DSC_PSR_NC_Morphologic_Perimeter,DSC_PSR_NC_Morphologic_PerimeterOnBorder,DSC_PSR_NC_Morphologic_PerimeterOnBorderRatio,DSC_PSR_NC_Morphologic_PhysicalSize,DSC_PSR_NC_Morphologic_PixelsOnBorder,DSC_PSR_NC_Morphologic_Roundness,DSC_PSR_NC_GLCM_Bins-16_Radius-1_AutoCorrelation,DSC_PSR_NC_GLCM_Bins-16_Radius-1_ClusterProminence,DSC_PSR_NC_GLCM_Bins-16_Radius-1_ClusterShade,DSC_PSR_NC_GLCM_Bins-16_Radius-1_Contrast,DSC_PSR_NC_GLCM_Bins-16_Radius-1_Correlation,DSC_PSR_NC_GLCM_Bins-16_Radius-1_Energy,DSC_PSR_NC_GLCM_Bins-16_Radius-1_Entropy,DSC_PSR_NC_GLCM_Bins-16_Radius-1_Homogeneity,DSC_PSR_NC_GLRLM_Bins-16_Radius-1_GreyLevelNonuniformity,DSC_PSR_NC_GLRLM_Bins-16_Radius-1_HighGreyLevelRunEmphasis,DSC_PSR_NC_GLRLM_Bins-16_Radius-1_LongRunEmphasis,DSC_PSR_NC_GLRLM_Bins-16_Radius-1_LongRunHighGreyLevelEmphasis,DSC_PSR_NC_GLRLM_Bins-16_Radius-1_LongRunLowGreyLevelEmphasis,DSC_PSR_NC_GLRLM_Bins-16_Radius-1_LowGreyLevelRunEmphasis,DSC_PSR_NC_GLRLM_Bins-16_Radius-1_RunLengthNonuniformity,DSC_PSR_NC_GLRLM_Bins-16_Radius-1_ShortRunEmphasis,DSC_PSR_NC_GLRLM_Bins-16_Radius-1_ShortRunHighGreyLevelEmphasis,DSC_PSR_NC_GLRLM_Bins-16_Radius-1_ShortRunLowGreyLevelEmphasis,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_GreyLevelMean,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformity,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformityNormalized,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_GreyLevelVariance,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_HighGreyLevelEmphasis,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_LargeZoneEmphasis,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_LargeZoneHighGreyLevelEmphasis,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_LargeZoneLowGreyLevelEmphasis,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_LowGreyLevelEmphasis,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_SmallZoneEmphasis,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_SmallZoneHighGreyLevelEmphasis,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_SmallZoneLowGreyLevelEmphasis,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_ZonePercentage,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_ZoneSizeEntropy,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_ZoneSizeMean,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_ZoneSizeNonUniformity,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_ZoneSizeNoneUniformityNormalized,DSC_PSR_NC_GLSZM_Bins-16_Radius-1_ZoneSizeVariance,DSC_PSR_NC_NGTDM_Busyness,DSC_PSR_NC_NGTDM_Coarsness,DSC_PSR_NC_NGTDM_Complexity,DSC_PSR_NC_NGTDM_Contrast,DSC_PSR_NC_NGTDM_Strength,DSC_PSR_NC_LBP_Radius-1_Bins-16_LBP
UPENN-GBM-00325_11,0.2132448363,34959787,65,2.31755271,255,191.5927552,1.755843915e-13,195,-3.407244786,70,254,244,0.1670951157,185,195.8958341,-0.3769439194,40.85616572,174541,134,1669.226277,1,0.001097694841,95,0.1042810099,80,0.08781558727,83,0.09110867179,86,0.09440175631,90,0.09879253568,92,0.1009879254,6,0.006586169045,11,0.01207464325,21,0.02305159166,32,0.03512623491,42,0.04610318332,53,0.05817782656,65,0.07135016465,78,0.08562019759,76,0.0834248079,0.3525013095,102048,3.696807653,118.6470859,103.6585366,6,2.294960263,15,9.982436883,3.328085459e-14,10,-0.01756311745,0,10,15,249.3873528,252.8214286,0.3,15,2.572094671,10.58383499,13,-0.3854189385,3.518822073,9094,5,7,0.08260424787,12.38210878,911,911,0.8904242798,6.849030458,9.067104567,17.31458356,1.909604487,329.7284247,5.122397323,1.323852277,563,563,0,0,0,491.0570702,0,0,563,0,0.6714666069,83383.39052,5143.157342,-176.0069226,5.645723337,0.0603497877,0.01310145193,6.702940019,0.4179930172,1766.783298,129.7409824,1.059278591,141.7095722,0.01649079998,0.01595895925,20752.90763,0.9872580545,127.2283246,0.01583649417,10.48324022,30.98324022,0.08654536375,10.71340626,120.6117318,31.03631285,5672.416201,0.3046965826,0.01748046942,0.6988616704,85.75090056,0.01178174671,0.392974753,5.220972228,2.544692737,161.8994413,0.4522330764,24.56085172,5.595428232,0.001124714963,1350.679783,1.131970478,0.1272356138,10165.86859
UPENN-GBM-00327_11,0.1350897832,393558591,41,3.614752593,255,221.4138762,2.521182992e-13,231,-9.586123795,82,254,252,0.09131403118,173,223.4248066,-1.090694297,29.91075253,1745627,176,894.6531171,3,0.0003805175038,532,0.06747843734,534,0.06773211568,806,0.1022323694,1076,0.1364789447,1552,0.1968543886,2070,0.2625570776,3,0.0003805175038,4,0.0005073566717,26,0.003297818366,53,0.006722475901,94,0.01192288179,148,0.01877219685,244,0.03094875698,312,0.0395738204,427,0.05416032471,0.2219486137,1260954,3.063298039,160.5371679,144.6358974,4,3.669610252,15,12.34627093,-2.925074355e-13,13,-0.6537290715,0,14,15,253.0477614,254.4334677,0.1538461538,15,1.741506792,12.64667372,15,-1.126226922,2.740237717,97338,8,11,0.1519152264,7.508902748,7884,7884,0.7193396599,20.16035928,23.42378676,31.28285074,1.335516373,1891.43318,12.26847464,1.161873478,7735,7735,0,0,0,2329.21019,0,0,7735,0,0.8120491605,25951.83008,1976.239392,-127.7928374,2.621343163,0.1261248951,0.05634775945,5.228365345,0.5914284112,16300.51202,168.3314986,1.428078673,270.7390577,0.01054185159,0.008611452691,117226.7168,0.9407886138,154.6190522,0.008326744011,9.529113924,36.99493671,0.09365806762,9.251684025,100.0556962,19009.03797,4311625.992,86.49336013,0.02219217931,0.531648345,53.81293101,0.01276810534,0.05010147133,6.065521354,19.95949367,104.7063291,0.2650793142,18610.65659,61.15218578,5.656472969e-05,2323.233323,0.832945849,0.01589225649,65304.47643
UPENN-GBM-00328_11,0.3510760995,89669551,58,2.966155135,255,128.7493771,-1.852663464e-13,123,5.749377076,31,140,195,0.232,224,136.4517967,0.6146006364,45.20082912,620057,76,2043.114953,31,0.006436877076,218,0.04526578073,174,0.03612956811,129,0.02678571429,126,0.0261627907,110,0.02284053156,62,0.01287375415,122,0.02533222591,284,0.05897009967,453,0.09406146179,524,0.1088039867,661,0.1372508306,616,0.1279069767,601,0.1247923588,396,0.08222591362,309,0.06416112957,0.5010974059,250476,3.646953684,63.34837374,54.45777778,4,2.910118395,15,6.447674419,-1.559476062e-13,6,0.4476744186,0,5,11,219.473279,235.4408163,0.3333333333,15,1.839535458,7.211736005,8,0.5865459672,3.230912925,31052,3,4,0.09193908939,10.43879833,4816,4816,0.549732245,17.30233617,21.08597876,22.86575243,1.084405552,1292.22819,10.14062385,1.218678134,4368,4368,0,0,0,3262.955135,0,0,4368,0,0.3960300208,27422.25149,4627.299818,166.498395,4.198219328,0.07341501478,0.01525912178,6.546980423,0.4741934636,9457.639126,68.37765927,1.047267356,71.34468338,0.03947873523,0.03788175942,101225.6733,0.9888552384,67.68485232,0.03749383445,8.777251185,56.76303318,0.08967303819,10.33110966,87.37124803,732.5655608,31935.19747,26.76806213,0.0375286877,0.4954457634,44.62805867,0.01682974046,0.1314368771,6.293761784,7.60821485,149.2053712,0.235711487,674.6806276,36.81668871,0.0003277072388,692.8707309,0.655989866,0.02888282729,48329.9949
UPENN-GBM-00330_11,0.1795606796,826803782,55,2.704034702,255,199.3761787,1.626032091e-14,203,-3.62382134,46,254,245,0.1364764268,209,202.5646706,-0.5074262407,35.80012214,4017430,150,1281.648745,6,0.0002977667494,2235,0.1109181141,2388,0.1185111663,2500,0.1240694789,2586,0.128337469,2720,0.1349875931,2368,0.1175186104,10,0.0004962779156,24,0.001191066998,63,0.003126550868,138,0.006848635236,277,0.01374689826,567,0.02813895782,949,0.04709677419,1484,0.07364764268,1835,0.09106699752,0.2434241312,2695732,3.348533262,135.7080973,118.892418,5,2.724400811,15,11.23831266,-8.655619149e-13,12,-0.7616873449,0,14,15,249.5695237,252.297048,0.2173913043,15,2.03024292,11.56646989,14,-0.5415163566,2.735676495,226452,7,9,0.1072182305,7.483925884,20150,20150,0.8050555458,22.4716371,34.76425327,47.11759135,1.355345993,3476.298055,16.63234829,1.547028065,19273,19273,0,0,0,7398.83298,0,0,19273,0,0.4698441044,42411.5469,1512.37093,-65.73705237,4.176810829,0.1021538001,0.02089101013,6.027854783,0.4721803164,43725.31378,150.1805703,1.013515076,153.2068491,0.009316645978,0.009243770901,411766.039,0.9968245941,149.4734071,0.009226488207,9.823772915,159.8988764,0.09455876783,8.755460869,105.2619752,14909.05973,2911416.277,80.90785652,0.01685694877,0.5570042799,59.11611836,0.009433750372,0.08392059553,6.158663843,11.91602602,490.7646363,0.2902215472,14767.06805,130.6113504,3.583174136e-05,1804.546051,0.7691725994,0.005553180278,171490.5834
UPENN-GBM-00332_11,0.5675168584,87702258,132,2.138842794,254,151.5905785,4.326164182e-13,187,-35.40942154,0,0,237,0.431372549,254,174.2938228,-0.805081663,86.03020885,437642,0,7401.196834,518,0.1794250087,195,0.06754416349,258,0.089366124,356,0.1233113959,386,0.1337028057,368,0.1274679598,255,0.08832698303,50,0.01731901628,34,0.01177693107,43,0.014894354,44,0.01524073433,52,0.01801177693,60,0.02078281954,47,0.0162798753,76,0.02632490475,145,0.05022514721,0.5772525167,320368,3.498522906,4.426618716,0.04329896907,8,2.086345306,15,9.123657776,-4.775243434e-14,11,-1.876342224,0,0,14,245.1666418,249.7258065,0.4444444444,15,4.501673349,10.53419063,13,-0.7756303134,5.266654413,26340,0,5,0.1070034454,27.73764871,2887,2887,0.7003202408,11.29300062,16.60765104,19.18512855,1.155198197,737.6857431,7.661799151,1.470614552,1884,1884,0,0,0,985.5276566,0,0,1884,0,0.7485185607,43780.4281,23701.33701,-897.8373952,5.000418521,0.0334001296,0.0323163642,6.096146352,0.5152801582,5488.378251,142.0172322,1.407185415,146.6459738,0.4769935491,0.09619270834,52644.44747,0.9755101293,141.0215517,0.07775367341,10.23057644,34.10776942,0.08548313139,16.53330067,121.197995,919.1403509,87692.17544,486.0525499,0.0924872149,0.5840344178,71.9450678,0.05166768427,0.1382057499,5.863475422,7.235588972,126.4285714,0.3168635875,866.7866031,16.26034561,0.0003342152355,1330.161708,2.339228441,0.05650943534,25966.26104
UPENN-GBM-00334_11,0.1662543599,1575928305,53,2.8568371,255,208.5660351,1.679617899e-12,214,-5.43396494,51,254,250,0.1252955083,204,211.428743,-0.669406095,34.67501265,7352787,160,1202.356502,4,0.0001134623022,3358,0.09525160266,3951,0.1120723889,3859,0.109462756,4696,0.1332047427,5174,0.1467634878,6944,0.1969705565,13,0.000368752482,33,0.0009360639927,76,0.002155783741,162,0.004595223237,357,0.01012651047,719,0.02039484881,1328,0.03766948431,1818,0.05156861633,2762,0.07834571963,0.2282454968,5183071,3.219842609,144.1360577,127.6805882,4,2.88045338,15,11.82121178,-3.751497956e-13,12,-0.1787882226,0,14,15,251.8889544,253.6278822,0.1666666667,15,1.897458692,12.12521307,14,-0.7070757547,2.698138355,416745,8,10,0.1224572568,7.279950581,35254,35254,0.7016412026,35.39143668,36.90692587,50.7223787,1.374332256,5143.834548,20.23198822,1.042820788,34690,34690,0,0,0,10790.13787,0,0,34690,0,0.4767162948,35532.00881,1567.626542,-83.55859041,3.776763195,0.1083492086,0.03092419892,5.760190504,0.5050817745,76670.44694,161.1372818,1.048969283,172.9277884,0.008460578413,0.008239352873,666569.987,0.9899932158,158.759044,0.008192884359,9.885040885,199.3982684,0.09591066301,8.463455879,106.1774892,52034.09139,11094510.22,256.2744846,0.01696882656,0.545105504,58.44042804,0.01031436794,0.05897203154,6.209721446,16.95719096,580.8268398,0.2793779893,51746.54506,238.8811659,1.664630576e-05,2065.321357,0.7740987856,0.003343497969,270642.5035
UPENN-GBM-00335_11,0.3616873222,39534496,69,2.480122898,254,133.2544439,3.810731991e-13,128,5.25444388,28,98,204,0.2643678161,226,141.6984975,0.4080248331,48.19644298,262378,74,2322.897116,8,0.00406297613,112,0.05688166582,118,0.05992889792,76,0.03859827324,54,0.02742508888,56,0.02844083291,37,0.0187912646,39,0.01980700863,121,0.06145251397,156,0.07922803454,212,0.1076688674,211,0.1071609954,215,0.1091924835,236,0.1198577958,165,0.08379888268,153,0.07770441849,0.4916877466,117700,3.730733747,62.27745391,54.20408163,5,2.469542454,15,6.938547486,-9.217929732e-14,7,-0.06145251397,0,7,12,224.4471258,237.63,0.3846153846,15,2.155681365,7.731528718,9,0.4041766622,3.411598778,13662,3,4,0.08311845283,11.63900622,1969,1969,0.8545158393,9.584966746,15.88032808,23.7520944,1.495692927,740.0331942,7.673980092,1.656795324,1893,1893,0,0,0,1143.046135,0,0,1893,0,0.6474219822,51731.39867,3658.590716,72.83023333,8.29258517,0.05452796434,0.009297645172,7.072245796,0.3610249566,3711.831533,75.59367916,1.076543539,79.79348358,0.03816338587,0.03492846865,43103.82976,0.9836422634,74.67066319,0.03421598212,8.317784257,26.67346939,0.07776521687,12.81154961,81.99708455,208.3702624,12759.94461,6.731789881,0.03969684401,0.5255249728,43.53144426,0.02155646318,0.1742001016,6.152128159,5.740524781,89.74052478,0.261634183,175.4166376,15.43800374,0.0008330333031,720.7306493,0.7732468645,0.06789480416,16699.77684
UPENN-GBM-00336_11,0.2237649541,492178910,70,2.417305683,255,196.0398491,-1.769528731e-12,204,-7.960150869,38,254,248,0.175879397,217,200.8874436,-0.579566703,43.86684783,2390902,131,1924.300339,5,0.0004099704821,1100,0.09019350607,1063,0.0871597245,1290,0.1057723844,1388,0.1138078058,1652,0.1354542473,2075,0.1701377501,10,0.0008199409643,30,0.002459822893,76,0.006231551328,216,0.01771072483,451,0.03697933749,504,0.0413250246,681,0.05583797967,850,0.06969498196,805,0.06600524762,0.2887187575,1636285,3.452918299,114.0636669,100.3676471,5,2.43002864,15,11.12848475,-3.24580565e-13,12,-0.8715152509,0,14,15,251.1473894,253.6734435,0.2173913043,15,2.365716481,11.58299228,14,-0.6050706662,3.21300229,135723,6,9,0.1029329926,10.32338371,12196,12196,0.6059562553,24.58567315,28.34547358,33.18515389,1.170739088,2550.094712,14.24535325,1.152926479,12109,12109,0,0,0,4209.955989,0,0,12109,0,0.6057295417,47360.34266,2949.05757,-134.9083551,5.36528885,0.07483293061,0.02208591155,6.25570605,0.4543763876,23527.49595,147.4572454,1.082056866,166.0608026,0.01123712928,0.01078317447,238025.051,0.9842035693,143.965762,0.01069087297,9.446373851,97.70480082,0.0998006137,8.061220252,97.29519918,9474.461696,2084453.55,45.61260533,0.01809227477,0.4761002763,46.42987138,0.008439955981,0.0802722204,6.403139977,12.45760981,214.793667,0.2194010899,9319.269654,77.43999688,5.941970712e-05,1784.120912,1.043306131,0.009678472966,96738.35974
UPENN-GBM-00337_11,0.2679301557,309548061,78,2.187653039,255,182.2014943,-1.871282082e-12,187,-4.798505747,46,254,244,0.2108108108,209,188.6272433,-0.3764390216,48.81727472,1585153,112,2383.126311,20,0.002298850575,753,0.08655172414,727,0.08356321839,756,0.08689655172,828,0.09517241379,896,0.1029885057,989,0.1136781609,66,0.007586206897,166,0.01908045977,260,0.02988505747,332,0.03816091954,422,0.04850574713,552,0.06344827586,610,0.07011494253,639,0.07344827586,684,0.07862068966,0.3763297043,975198,3.740227746,94.41173037,80.83098592,6,2.192381219,15,9.908965517,2.365731621e-13,10,-0.09103448276,0,14,15,249.3816501,252.74,0.3,15,2.67453807,10.58733792,13,-0.4016489637,3.729038063,86208,5,7,0.08025889814,13.90572488,8700,8700,0.6809547443,12.89571775,21.7173979,22.85190962,1.052239763,1082.930062,9.283147967,1.684078259,3351,3351,0,0,0,1388.391975,0,0,3351,0,0.7799887069,73667.62432,5125.343589,-180.8455312,6.890358684,0.05613494177,0.01467385182,6.751810813,0.4134856865,15012.64102,125.5590022,1.015468344,129.1928214,0.01945515243,0.01934438379,191628.6624,0.9966917287,124.7936039,0.0193188745,9.201826045,169.3969246,0.08140169368,11.13177946,95.80538203,572.3863527,129903.2941,2.990220019,0.02579220112,0.6102327307,57.08525491,0.0165270135,0.2391954023,6.062919797,4.180682364,717.8313311,0.3449453777,554.9082477,52.1237776,0.0001188469989,1340.6764,1.271316764,0.01383608149,79037.08726
UPENN-GBM-00338_11,0.2445290532,835531977,78,2.731731239,255,203.8841611,-6.371432141e-13,220,-16.11583887,37,254,254,0.1875,218,209.8909265,-0.8739934215,49.85560088,3866867,127,2485.580939,13,0.000685437098,1037,0.05467679005,1253,0.06606559106,1373,0.07239270273,1671,0.08810503005,2391,0.1260677001,6152,0.3243699251,65,0.00342718549,152,0.008014341453,298,0.01571232732,439,0.02314668354,509,0.02683749868,726,0.03827902562,898,0.04734788569,902,0.04755878941,1087,0.05731308658,0.3079177809,2827277,3.259760908,104.5868353,86.01521739,6,2.80174406,15,11.66882843,1.889700507e-13,13,-1.33117157,0,14,15,253.0347114,254.6293206,0.25,15,2.456572404,12.2094558,15,-0.923469522,3.593039756,221311,6,9,0.1522994038,12.90993469,18966,18966,0.5210095152,27.67451543,33.42986123,35.63509254,1.065965913,3230.067014,16.03248471,1.207965549,17262,17262,0,0,0,5455.053422,0,0,17262,0,0.5921238096,21338.97065,5476.713185,-292.7746045,4.110909916,0.07403103577,0.08568794444,5.429396486,0.5698128784,29758.39706,146.2052059,1.231497282,205.0942932,0.01503457244,0.0140916946,305671.2249,0.9711833844,138.9196651,0.01396957402,9.398909587,183.0672422,0.08317457618,10.79861762,99.13811904,13165.36938,3222162.388,54.88682579,0.02448167766,0.5688597453,56.35751184,0.01483480919,0.1160497733,6.275495407,8.616992276,663.5188551,0.3014624512,13091.11682,163.9877707,2.31868921e-05,2087.693654,1.360593114,0.006862263207,146339.8771
UPENN-GBM-00340_11,0.1515466204,574781972,44,3.461646877,255,211.1886014,1.466432063e-15,217,-5.811398635,69,254,248,0.1028037383,186,213.5997633,-0.8787799169,32.0049188,2660554,166,1024.314828,4,0.000317510716,999,0.07929830132,1445,0.1147007462,1761,0.1397840927,1867,0.1481981267,1951,0.1548658517,1981,0.1572471821,14,0.001111287506,24,0.001905064296,56,0.004445150024,107,0.008493411653,163,0.01293856168,299,0.02373392602,436,0.03460866804,584,0.04635656453,907,0.07199555485,0.2346756564,1821345,3.270564757,148.9825299,130.3622705,4,3.472724854,15,11.7059057,4.162033121e-13,12,-0.2940943007,0,14,15,251.417533,253.4797768,0.1666666667,15,1.755825936,12.02389865,14,-0.9047559544,2.747091104,147471,8,10,0.1190144864,7.546509535,12598,12598,0.6716741426,21.61073664,25.2148688,31.50901202,1.249620304,2090.855016,12.89902925,1.166775072,8990,8990,0,0,0,2339.721309,0,0,8990,0,0.8936342153,35941.74943,1998.012318,-110.0600409,3.88161791,0.1064587785,0.02657795575,5.849299306,0.4959826083,28349.38533,160.3668232,1.050342193,171.0388668,0.009387786994,0.00909537647,243889.9607,0.9886145043,157.9729285,0.009028065335,9.658878505,83.43457944,0.09747030308,8.638309023,101.932243,11027.3014,2308195.275,55.0398106,0.01928839121,0.516241602,51.56410801,0.01032277969,0.06794729322,6.178786887,14.71728972,218.4182243,0.255161477,10810.70279,84.20697722,4.865454071e-05,1998.810162,0.795692087,0.009290201065,107076.7081
UPENN-GBM-00342_11,0.06114741382,21195542,15,10.28333059,255,243.5505618,-2.203480843e-14,250,-6.449438202,165,254,254,0.03054989817,90,244.0041789,-2.408437221,14.89248699,86704,225,221.7861687,3,0.008426966292,13,0.03651685393,29,0.08146067416,28,0.07865168539,20,0.05617977528,43,0.1207865169,198,0.5561797753,1,0.002808988764,1,0.002808988764,0,0,2,0.005617977528,0,0,5,0.01404494382,1,0.002808988764,4,0.01123595506,8,0.02247191011,0.197428738,66369,2.283772228,216.2194904,194.7647059,3,10.32267725,15,13.39606742,5.378968182e-15,15,-1.603932584,0,14,15,254.5502514,255,0.1111111111,15,1.271164009,13.65392893,15,-2.430599308,2.644768684,4769,10,12,0.3421916425,6.994801393,356,356,0.7691880321,5.102860857,6.86800462,9.264158871,1.348886523,148.4055258,3.436529719,1.34591258,170,170,0,0,0,246.1796901,0,0,170,0,0.6028341566,7057.059161,2417.832041,-125.1406426,0.760754717,0.3349475309,0.3895387682,2.484172527,0.82521674,1625.916401,201.5123367,2.344557329,537.6658926,0.0235045671,0.01805926202,4026.537591,0.7931473149,150.1139133,0.01721267698,12.65625,16.515625,0.1290283203,9.803710938,169.984375,204.515625,52145.63281,0.8467516682,0.0253013647,0.7660079045,127.5386594,0.01805639531,0.3595505618,4.326432581,2.78125,69.875,0.5458984375,196.7802734,6.152419602,0.0005206634657,2354.097588,1.103459054,0.3181649767,4750.194779
